TIME,TIMECORR,PDCSAP_FLUX,PDCSAP_FLUX_ERR
2086.55915,0.00237404,23815.916,6.0901217
2086.579581,0.00237213,23845.018,6.0845685
2086.600013,0.00237021,23890.611,6.0817771
2086.620445,0.0023683,23916.6795,
2086.640877,0.00236639,23942.748,6.0719147
2086.661308,0.00236448,23932.975,6.0632439
2086.68174,0.00236256,23958.041,6.0485229
2086.702172,0.00236065,23980.956,
2086.722603,0.00235873,24003.871,6.1450181
2086.743035,0.00235682,24005.289,6.1466289
2086.763467,0.00235491,24031.93,6.1458879
2086.783898,0.00235299,24048.818,6.1469846
2086.80433,0.00235108,24056.85,6.147294
2086.824762,0.00234916,24072.682,6.1476574
2086.845193,0.00234725,24067.436,6.144793
2086.865625,0.00234533,24103.148,6.1438789
2086.886057,0.00234342,24138.719,6.1467996
2086.906488,0.0023415,24155.396,6.1425791
2086.92692,0.00233959,24214.518,6.1451178
2086.947352,0.00233767,24143.166,6.1376781
2086.967784,0.00233576,24113.566,6.1330023
2086.988215,0.00233384,24136.439,6.1326919
2087.008647,0.00233193,24130.807,6.1213093
2087.029079,0.00233001,24181.953,6.1284919
2087.04951,0.00232809,24175.236,6.1211839
2087.069942,0.00232618,24164.955,6.1166668
2087.090374,0.00232426,24240.395,6.1126499
2087.110805,0.00232234,24218.748,6.1053205
2087.131237,0.00232043,24313.939,6.1058531
2087.151669,0.00231851,24312.885,6.0974712
2087.1721,0.00231659,24293.818,6.0863962
2087.192532,0.00231467,24301.4675,
2087.212964,0.00231276,24309.117,6.1670928
2087.233396,0.00231084,24421.361,6.1713729
2087.253827,0.00230892,24329.633,6.165319
2087.274259,0.002307,24353.008,6.1658201
2087.294691,0.00230508,24371.637,6.1687689
2087.315122,0.00230316,24346.889,6.159904
2087.335554,0.00230124,24358.359,6.1591334
2087.355986,0.00229933,24356.936,6.160172
2087.376417,0.00229741,24409.363,6.1564922
2087.396849,0.00229549,24384.82,6.155386
2087.417281,0.00229357,24364.258,6.1490226
2087.437712,0.00229165,24375.869,6.1458411
2087.458144,0.00228973,24356.686,6.1394997
2087.478576,0.00228781,24370.113,6.1322141
2087.499007,0.00228589,24389.746,6.1280761
2087.519439,0.00228397,24444.076,6.123045
2087.539871,0.00228205,24432.408,6.118516
2087.560302,0.00228013,24449.223,6.112792
2087.580734,0.0022782,24410.695,6.099329
2087.601166,0.00227628,24448.357,6.0933595
2087.621598,0.00227436,24467.047,6.0830083
2087.642029,0.00227244,24424.021,6.0659013
2087.662461,0.00227052,24476.637,6.0571361
2087.682893,0.0022686,24554.6575,
2087.703324,0.00226668,24632.678,6.1801481
2087.723756,0.00226475,24937.057,6.200285
2087.744188,0.00226283,24765.945,6.1851764
2087.764619,0.00226091,24711.316,6.182188
2087.785051,0.00225899,24664.463,6.1774998
2087.805483,0.00225706,24658.801,6.172699
2087.825914,0.00225514,24655.07,6.1709518
2087.846346,0.00225322,24655.371,6.1636829
2087.866778,0.00225129,24651.273,6.1627884
2087.887209,0.00224937,24626.074,6.1599803
2087.907641,0.00224745,24659.58,6.1589494
2087.928073,0.00224552,24618.875,6.143991
2087.948504,0.0022436,24638.346,6.1446552
2087.968936,0.00224168,24656.33,6.1364999
2087.989368,0.00223975,24631.871,6.1306949
2088.009799,0.00223783,24630.1,6.1280251
2088.030231,0.0022359,24607.477,6.1213717
2088.050663,0.00223398,24619.477,6.1094103
2088.071094,0.00223205,24640.738,6.1043105
2088.091526,0.00223013,24620.109,6.0962067
2088.111958,0.0022282,24607.16,6.0775237
2088.132389,0.00222628,24594.629,6.073925
2088.152821,0.00222435,24578.818,6.0560122
2088.173253,0.00222243,24604.2225,
2088.193684,0.0022205,24629.627,6.1820102
2088.214116,0.00221857,24625.805,6.1801653
2088.234548,0.00221665,24590.818,6.1780958
2088.254979,0.00221472,24563.809,6.1733832
2088.275411,0.00221279,24531.018,6.164464
2088.295843,0.00221087,24521.922,6.1653605
2088.316275,0.00220894,24496.604,6.1579528
2088.336706,0.00220701,24474.918,6.1549029
2088.357138,0.00220509,24462.207,6.1495681
2088.37757,0.00220316,24432.17,6.1453075
2088.398001,0.00220123,24397.369,6.1393094
2088.418433,0.0021993,24379.318,6.1324539
2088.438865,0.00219738,24343.297,6.1257563
2088.459296,0.00219545,24328.648,6.1215868
2088.479728,0.00219352,24300.279,6.1203876
2088.50016,0.00219159,24289.711,6.1125708
2088.520591,0.00218966,24262.037,6.1069965
2088.541023,0.00218773,24263.24,6.1010356
2088.561455,0.00218581,24257.221,6.0924768
2088.581886,0.00218388,24194.768,6.0824242
2088.602318,0.00218195,24170.438,6.0751991
2088.62275,0.00218002,24161.086,6.0662661
2088.643181,0.00217809,24118.023,6.0532417
2088.663613,0.00217616,24101.8095,
2088.684045,0.00217423,24085.596,6.1519713
2088.704476,0.0021723,24067.184,6.1442933
2088.724908,0.00217037,24021.426,6.1409397
2088.74534,0.00216844,24063.438,6.1398244
2088.765771,0.00216651,23965.406,6.1343284
2088.786203,0.00216458,23935.52,6.1289024
2088.806635,0.00216265,23914.445,6.1245742
2088.827066,0.00216072,23899.332,6.1189098
2088.847498,0.00215879,23862.928,6.111248
2088.86793,0.00215685,23823.467,6.105536
2088.888361,0.00215492,23790.957,6.102479
2088.908793,0.00215299,23815.252,6.0963798
2088.929225,0.00215106,23777.883,6.093152
2088.949656,0.00214913,24083.945,6.1038079
2088.970088,0.0021472,24064.406,6.1712022
2088.99052,0.00214526,24044.867,6.0864043
2089.010952,0.00214333,23841.898,6.0708728
2089.031383,0.0021414,23811.96563,
2089.051815,0.00213947,23782.03325,
2089.072247,0.00213753,23752.10088,
2089.092678,0.0021356,23722.1685,
2089.11311,0.00213367,23692.23613,
2089.133542,0.00213173,23662.30375,
2089.153973,0.0021298,23632.37138,
2089.174405,0.00212787,23602.439,6.130825
2089.194837,0.00212593,23565.648,6.1262126
2089.215268,0.002124,23536.09,6.1240664
2089.2357,0.00212207,23540.055,6.123817
2089.256132,0.00212013,23503.201,6.1175647
2089.276563,0.0021182,23500.305,6.1183672
2089.296995,0.00211626,23463.791,6.1136994
2089.317427,0.00211433,23443.18,6.1125069
2089.337858,0.00211239,23493.93,6.1131539
2089.35829,0.00211046,23481.424,6.1131082
2089.378722,0.00210852,23430.25,6.1108441
2089.399153,0.00210659,23407.869,6.1038837
2089.419585,0.00210465,23381.211,6.1009674
2089.440017,0.00210272,23364.15,6.0993514
2089.460448,0.00210078,23333.439,6.0930033
2089.48088,0.00209885,23305.395,6.0909119
2089.501312,0.00209691,23335.529,6.0889649
2089.521743,0.00209497,23305.65,6.0834765
2089.542175,0.00209304,23283.744,6.0759578
2089.562607,0.0020911,23324.191,6.0777845
2089.583038,0.00208917,23293.363,6.0749855
2089.60347,0.00208723,23295.668,6.0709534
2089.623902,0.00208529,23282.934,6.0666318
2089.644333,0.00208336,23299.43133,
2089.664765,0.00208142,23315.92867,
2089.685197,0.00207948,23332.426,6.1154418
2089.705628,0.00207754,23337.844,6.1184111
2089.72606,0.00207561,23305.752,6.1130366
2089.746492,0.00207367,23321.068,6.1150551
2089.766923,0.00207173,23359.766,6.1177421
2089.787355,0.00206979,23324.477,6.1119962
2089.807787,0.00206785,23320.707,6.1083846
2089.828218,0.00206592,23325.014,6.1090937
2089.84865,0.00206398,23339.691,6.1054044
2089.869082,0.00206204,23365.867,6.112772
2089.889513,0.0020601,23342.617,6.1063194
2089.909945,0.00205816,23354.541,6.1045194
2089.930377,0.00205622,23367.812,6.1040411
2089.950808,0.00205428,23387.555,6.1062274
2089.97124,0.00205234,23375.77,6.1029806
2089.991672,0.0020504,23397.682,6.1042285
2090.012103,0.00204846,23378.469,6.1035576
2090.032535,0.00204652,23407.428,6.0991259
2090.052967,0.00204458,23449.438,6.0977631
2090.073398,0.00204264,23458.107,6.0952549
2090.09383,0.0020407,23565.807,6.0984626
2090.114262,0.00203876,23526.629,6.0939908
2090.134693,0.00203682,23501.85,6.0882363
2090.155125,0.00203488,23515.84,6.0904555
2090.175557,0.00203294,23532.246,6.0881014
2090.195988,0.002031,23565.229,6.0841522
2090.21642,0.00202906,23581.85,6.0854392
2090.236852,0.00202712,23612.273,6.0862331
2090.257283,0.00202518,23642.07,6.0779519
2090.277715,0.00202324,23649.52,6.0748658
2090.298147,0.00202129,23681.828,6.0708261
2090.318578,0.00201935,23708.42,6.0696115
2090.33901,0.00201741,23734.58,6.066783
2090.359442,0.00201547,23767.486,6.0694766
2090.379873,0.00201353,23805.957,
2090.400305,0.00201158,23844.428,6.1459079
2090.420737,0.00200964,23873.492,6.1499076
2090.441168,0.0020077,23891.896,6.1505775
2090.4616,0.00200576,23911.184,6.1508269
2090.482031,0.00200381,23948.854,6.1556196
2090.502463,0.00200187,23958.709,6.1530681
2090.522895,0.00199993,24098.213,6.1592503
2090.543326,0.00199798,24114.711,6.1625972
2090.563758,0.00199604,24034.258,6.1599236
2090.58419,0.0019941,24054.406,6.1564288
2090.604621,0.00199215,24040.334,6.1506376
2090.625053,0.00199021,24038.238,6.1549649
2090.645485,0.00198827,24033.238,6.1490092
2090.665916,0.00198632,24027.529,6.1519904
2090.686348,0.00198438,24029.951,6.14643
2090.70678,0.00198243,24055.219,6.1475596
2090.727211,0.00198049,24062.121,6.1496243
2090.747643,0.00197854,24064.375,6.1430764
2090.768075,0.0019766,24064.398,6.1385584
2090.788506,0.00197465,24062.377,6.1368828
2090.808938,0.00197271,24110.035,6.1346378
2090.82937,0.00197076,24424.119,6.14924
2090.849801,0.00196882,24377.523,6.146318
2090.870233,0.00196687,24235.168,6.1318116
2090.890665,0.00196493,24194.756,6.1285048
2090.911096,0.00196298,24187.016,6.1266384
2090.931528,0.00196104,24218.486,6.1275263
2090.95196,0.00195909,24210.736,6.1232572
2090.972391,0.00195714,24218.906,6.119482
2090.992823,0.0019552,24267.289,6.1167421
2091.013255,0.00195325,24270.277,6.1166205
2091.033686,0.0019513,24269.541,6.1094732
2091.054118,0.00194936,24258.693,6.1051064
2091.07455,0.00194741,24321.615,6.1056428
2091.094981,0.00194546,24307.727,6.0985932
2091.115413,0.00194352,24368.57267,
2091.135845,0.00194157,24429.41833,
2091.156276,0.00193962,24490.264,6.1875954
2091.176708,0.00193767,24472.629,6.1919069
2091.197139,0.00193573,24451.186,6.1843972
2091.217571,0.00193378,24456.699,6.1881056
2091.238003,0.00193183,24474.912,6.1884913
2091.258434,0.00192988,24488.943,6.1882639
2091.278866,0.00192794,24492.654,6.1898947
2091.299298,0.00192599,24507.691,6.1873384
2091.319729,0.00192404,24497.135,6.18892
2091.340161,0.00192209,24541.521,6.1939516
2091.360593,0.00192014,24530.322,6.1913614
2091.381024,0.00191819,24598.551,6.1935053
2091.401456,0.00191624,24565.869,6.1924343
2091.421888,0.00191429,24577.559,6.1934609
2091.442319,0.00191235,24577.887,6.1914835
2091.462751,0.0019104,24609.832,6.19455
2091.483183,0.00190845,24594.912,6.1918287
2091.503614,0.0019065,24573.693,6.1869388
2091.524046,0.00190455,24600.223,6.1907854
2091.544478,0.0019026,24609.545,6.1888771
2091.564909,0.00190065,24604.078,6.1909499
2091.585341,0.0018987,24597.104,6.1894464
2091.605773,0.00189675,24597.27433,
2091.626204,0.0018948,24597.44467,
2091.646636,0.00189285,24597.615,6.1483459
2091.667067,0.0018909,24595.352,6.1487432
2091.687499,0.00188894,24604.512,6.1501856
2091.707931,0.00188699,24587.27,6.1451011
2091.728362,0.00188504,24614.664,6.1413383
2091.748794,0.00188309,24654.168,6.1395445
2091.769226,0.00188114,24629.73,6.1421552
2091.789658,0.00187919,24655.639,6.1354022
2091.810089,0.00187724,24666.658,6.1359825
2091.830521,0.00187529,24678.314,6.1320467
2091.850953,0.00187333,24696.617,
2091.871384,0.00187138,24714.92,6.203402
2091.891816,0.00186943,24702.461,6.2062359
2091.912247,0.00186748,24729.236,6.2077875
2091.932679,0.00186553,24684.949,6.2000508
2091.953111,0.00186357,24671.299,6.1991429
2091.973542,0.00186162,24671.812,6.2002807
2091.993974,0.00185967,24640.824,6.1960626
2092.014406,0.00185772,24646.062,6.2015748
2092.034837,0.00185576,24643.703,6.1958385
2092.055269,0.00185381,24624.861,6.1932888
2092.075701,0.00185186,24603.811,6.1938691
2092.096132,0.0018499,24648.611,6.1983685
2092.116564,0.00184795,24594.26,6.1935611
2092.136996,0.001846,24559.479,6.187572
2092.157427,0.00184404,24527.152,6.1857309
2092.177859,0.00184209,24490.143,6.1844115
2092.198291,0.00184014,24481.803,6.1819649
2092.218722,0.00183818,24424.496,6.1763873
2092.239154,0.00183623,24405.354,6.1723971
2092.259585,0.00183427,24427.93,6.1747632
2092.280017,0.00183232,24474.506,6.1749749
2092.300449,0.00183036,24337.127,6.1674442
2092.32088,0.00182841,24281.893,6.161387
2092.341312,0.00182646,24256.148,6.1579142
2092.361744,0.0018245,24215.496,6.1518297
2092.382175,0.00182255,24216.002,6.1510901
2092.402607,0.00182059,24169.232,6.1456909
2092.423039,0.00181864,24128.578,6.1437807
2092.44347,0.00181668,24086.045,6.1386738
2092.463902,0.00181472,24077.918,6.133688
2092.484334,0.00181277,24064.781,6.1257653
2092.504765,0.00181081,24031.912,6.1244874
2092.525197,0.00180886,24028.311,6.1233692
2092.545629,0.0018069,24011.195,6.1179919
2092.56606,0.00180495,23980.906,6.1099916
2092.586492,0.00180299,23970.99,
2092.606924,0.00180103,23961.074,6.154355
2092.627355,0.00179908,23944.574,6.1605349
2092.647787,0.00179712,23941.205,6.1572447
2092.668218,0.00179516,23926.648,6.1566782
2092.68865,0.00179321,23897.777,6.1551199
2092.709082,0.00179125,23880.506,6.1524148
2092.729513,0.00178929,23859.816,6.151546
2092.749945,0.00178734,23845.402,6.153512
2092.770377,0.00178538,23833.91,6.1511874
2092.790808,0.00178342,23827.381,6.1492586
2092.81124,0.00178146,23823.559,6.1490626
2092.831672,0.00177951,23814.295,6.1485953
2092.852103,0.00177755,23791.352,6.1521392
2092.872535,0.00177559,23765.543,6.1464763
2092.892967,0.00177363,23745.498,6.1454215
2092.913398,0.00177168,23696.219,6.145793
2092.93383,0.00176972,23695.852,6.145195
2092.954262,0.00176776,23661.494,6.1390877
2092.974693,0.0017658,23805.553,6.1528544
2092.995125,0.00176384,23889.969,6.1633668
2093.015556,0.00176188,23695.174,6.1453528
2093.035988,0.00175993,23637.934,6.1375713
2093.05642,0.00175797,23594.312,6.1344614
2093.076851,0.00175601,23534.428,6.1310096
2093.097283,0.00175405,23507.615,6.1323457
2093.117715,0.00175209,23709.178,6.1436362
2093.138146,0.00175013,23557.023,6.1302366
2093.158578,0.00174817,23492.609,6.1325483
2093.17901,0.00174621,23445.346,6.1217971
2093.199441,0.00174425,23407.689,6.1183524
2093.219873,0.00174229,23437.387,6.1219053
2093.240305,0.00174033,23421.805,6.1217394
2093.260736,0.00173837,23467.059,6.1207123
2093.281168,0.00173641,23468.969,6.1245766
2093.301599,0.00173445,23409.109,6.11377
2093.322031,0.00173249,23339.336,6.1077561
2093.342463,0.00173053,23321.881,6.1032763
2093.362894,0.00172857,23318.953,6.1025043
2093.383326,0.00172661,23251.051,6.0952015
2093.403758,0.00172465,23261.66,6.0942235
2093.424189,0.00172269,23259.346,6.0841694
2093.444621,0.00172073,23282.422,6.083724
2093.465053,0.00171877,23286.703,6.0841427
2093.485484,0.00171681,23286.059,6.0772057
2093.505916,0.00171485,23249.209,6.0717373
2093.526348,0.00171288,23247.891,6.0660462
2093.546779,0.00171092,23239.408,6.0603962
2093.567211,0.00170896,23254.3105,
2093.587642,0.001707,23269.213,6.1195903
2093.608074,0.00170504,23270.822,6.122323
2093.628506,0.00170308,23298.518,6.1264248
2093.648937,0.00170111,23305.09,6.1175308
2093.669369,0.00169915,23326.053,6.1233759
2093.689801,0.00169719,23327.238,6.1207395
2093.710232,0.00169523,23365.98,6.1320171
2093.730664,0.00169327,23361.24,6.1286845
2093.751096,0.0016913,23368.113,6.1314979
2093.771527,0.00168934,23407.68,6.1325603
2093.791959,0.00168738,23440.287,6.1381269
2093.81239,0.00168541,23470.512,6.1426497
2093.832822,0.00168345,23500.469,6.1359897
2093.853254,0.00168149,23497.98,6.1382918
2093.873685,0.00167953,23490.098,6.1340089
2093.894117,0.00167756,23509.732,6.1377573
2093.914549,0.0016756,23527.424,6.1404424
2093.93498,0.00167364,23566.607,6.1424332
2093.955412,0.00167167,23600.414,6.1396899
2093.975844,0.00166971,23701.122,
2093.996275,0.00166774,23801.83,6.157392
2094.016707,0.00166578,23721.254,6.1527591
2094.037139,0.00166382,23710.271,6.1508398
2094.05757,0.00166185,23709.35,6.1477704
2094.078002,0.00165989,23707.697,6.1505094
2094.098433,0.00165792,23735.32,6.1513972
2094.118865,0.00165596,23817.363,6.1500249
2094.139297,0.001654,23806.82,6.1494293
2094.159728,0.00165203,23798.668,6.1476855
2094.18016,0.00165007,23808.559,6.1510682
2094.200592,0.0016481,23791.684,6.1484513
2094.221023,0.00164614,23813.957,6.1494179
2094.241455,0.00164417,23843.783,6.1466107
2094.261886,0.00164221,23858.18,6.1481476
2094.282318,0.00164024,23879.898,6.1486549
2094.30275,0.00163828,23889.908,6.1467705
2094.323182,0.00163631,23889.523,6.1452918
2094.343613,0.00163435,23926.82,6.1428599
2094.364045,0.00163238,23973.547,6.1479354
2094.384476,0.00163042,23989.135,6.1472297
2094.404908,0.00162845,23961.508,6.1412587
2094.42534,0.00162648,23981.049,6.1416082
2094.445771,0.00162452,24005.527,6.1379852
2094.466203,0.00162255,24013.123,6.1362724
2094.486635,0.00162059,24020.195,6.1331425
2094.507066,0.00161862,24057.172,6.1281462
2094.527498,0.00161665,24076.02,6.1260767
2094.547929,0.00161469,24111.4085,
2094.568361,0.00161272,24146.797,6.1711426
2094.588793,0.00161075,24186.924,6.1690974
2094.609224,0.00160879,24202.234,6.1705432
2094.629656,0.00160682,24188.061,6.1738338
2094.650088,0.00160485,24208.156,6.1765556
2094.670519,0.00160289,24236.654,6.1759543
2094.690951,0.00160092,24263.596,6.1810522
2094.711383,0.00159895,24253.594,6.180438
2094.731814,0.00159698,24258.297,6.1765504
2094.752246,0.00159502,24289.275,6.1803474
2094.772677,0.00159305,24298.209,6.1778316
2094.793109,0.00159108,24352.191,6.1640854
2094.813541,0.00158911,24332.295,6.1863356
2094.833972,0.00158715,24328.084,6.1849685
2094.854404,0.00158518,24317.82,6.1783252
2094.874836,0.00158321,24336.518,6.1796441
2094.895267,0.00158124,24367.336,6.1792588
2094.915699,0.00157927,24325.293,6.1798372
2094.936131,0.00157731,24341.594,6.186872
2094.956562,0.00157534,24354.852,6.1797423
2094.976994,0.00157337,24582.281,6.1977777
2094.997425,0.0015714,24362.309,6.1788387
2095.017857,0.00156943,24375.068,6.1738291
2095.038289,0.00156746,24397.635,6.1719227
2095.05872,0.0015655,24406.467,6.1666708
2095.079152,0.00156353,24393.016,6.1612868
2095.099584,0.00156156,24369.826,6.1540146
2095.120015,0.00155959,24401.52,6.1549406
2095.140447,0.00155762,24431.48,6.1551204
2095.160879,0.00155565,24426.893,6.1484022
2095.18131,0.00155368,24435.01,6.1504769
2095.201742,0.00155171,24447.486,6.1503534
2095.222173,0.00154974,24485.84,6.1460471
2095.242605,0.00154777,24474.592,6.1419134
2095.263037,0.0015458,24481.098,6.1354651
2095.283468,0.00154383,24557.7355,
2095.3039,0.00154186,24634.373,6.1807971
2095.324332,0.00153989,24548.062,6.1676002
2095.344763,0.00153792,24551.555,6.1571956
2095.365195,0.00153595,24579.035,6.1551814
2095.385627,0.00153398,24609.076,6.1486492
2095.406058,0.00153201,24622.25,6.1439967
2095.42649,0.00153004,24608.711,6.1422329
2095.446921,0.00152807,24624.465,6.1350088
2095.467353,0.0015261,24634.6,6.1241245
2095.487785,0.00152413,24629.002,6.1171608
2095.508216,0.00152216,24663.094,6.0970531
2095.528648,0.00152019,24668.5295,
2095.54908,0.00151822,24673.965,6.184567
2095.569511,0.00151625,24674.035,6.1900506
2095.589943,0.00151428,24680.709,6.2041488
2095.610375,0.0015123,24686.934,6.2021418
2095.630806,0.00151033,24697.189,6.2071886
2095.651238,0.00150836,24725.246,6.2139211
2095.671669,0.00150639,24764.434,6.2164016
2095.692101,0.00150442,24719.678,6.2137966
2095.712533,0.00150245,24871.352,6.2216897
2095.732964,0.00150048,24896.4155,6.2801671
2095.753396,0.0014985,24921.479,6.2306828
2095.773828,0.00149653,24769.688,6.2190561
2095.794259,0.00149456,24718.916,6.2138762
2095.814691,0.00149259,24694.66,6.2112455
2095.835122,0.00149062,24660.584,6.2085285
2095.855554,0.00148864,24630.863,6.202981
2095.875986,0.00148667,24650.809,6.2075615
2095.896417,0.0014847,24613.529,6.206356
2095.916849,0.00148273,24565.047,6.2021399
2095.937281,0.00148075,24542.289,6.1959782
2095.957712,0.00147878,24522.566,6.1966419
2095.978144,0.00147681,24488.096,6.1941872
2095.998576,0.00147484,24475.783,6.1898928
2096.019007,0.00147286,24455.701,6.1910491
2096.039439,0.00147089,24410.389,6.1881986
2096.05987,0.00146892,24386.715,6.1861343
2096.080302,0.00146694,24354.879,6.1783252
2096.100734,0.00146497,24342.594,6.1768928
2096.121165,0.001463,24300.461,6.1696415
2096.141597,0.00146103,24322.08,6.1677217
2096.162029,0.00145905,24267.828,6.1673546
2096.18246,0.00145708,24243.992,6.15976
2096.202892,0.0014551,24205.199,6.1600628
2096.223324,0.00145313,24194.719,6.1571193
2096.243755,0.00145116,24142.812,6.1512842
2096.264187,0.00144918,24150.881,6.1412263
2096.284618,0.00144721,24096.467,6.1377387
2096.30505,0.00144524,24048.744,6.1333895
2096.325482,0.00144326,24094.98,6.1323957
2096.345913,0.00144129,24024.951,6.1283412
2096.366345,0.00143931,24033.742,6.123662
2096.386777,0.00143734,23994.232,6.1233697
2096.407208,0.00143537,24010.111,6.124434
2096.42764,0.00143339,24042.916,6.1173825
2096.448071,0.00143142,24023.457,6.1087508
2096.468503,0.00142944,23974.131,6.1048493
2096.488935,0.00142747,23970.877,6.1019454
2096.509366,0.00142549,23936.2395,
2096.529798,0.00142352,23901.602,6.17132
2096.55023,0.00142154,23854.117,6.1626902
2096.570661,0.00141957,23843.129,6.1652727
2096.591093,0.00141759,23833.545,6.1658998
2096.611524,0.00141562,23857.949,6.162674
2096.631956,0.00141364,23859.232,6.1558428
2096.652388,0.00141167,23831.5585,
2096.672819,0.00140969,23803.885,6.157012
2096.693251,0.00140772,23776.688,6.1603122
2096.713683,0.00140574,23725.625,6.1634703
2096.734114,0.00140377,23688.676,6.1583118
2096.754546,0.00140179,23655.967,6.1546974
2096.774977,0.00139981,23643.799,6.155828
2096.795409,0.00139784,23591.418,6.1545477
2096.815841,0.00139586,23597.311,6.1508622
2096.836272,0.00139389,23588.059,6.1529655
2096.856704,0.00139191,23575.119,6.1536875
2096.877136,0.00138993,23507.557,6.1378145
2096.897567,0.00138796,23508.152,6.1422048
2096.917999,0.00138598,23454.213,6.1356983
2096.93843,0.00138401,23433.113,6.132947
2096.958862,0.00138203,23420.328,6.132288
2096.979294,0.00138005,23372.133,6.1272569
2096.999725,0.00137808,23355.148,6.1238661
2097.020157,0.0013761,23352.385,6.1261573
2097.040589,0.00137412,23323.471,6.1213884
2097.06102,0.00137215,23321.66433,
2097.081452,0.00137017,23319.85767,
2097.101884,0.00136819,23318.051,6.1185312
2097.122315,0.00136622,23297.17,6.1136398
2097.142747,0.00136424,23315.693,6.1114602
2097.163178,0.00136226,23347.338,6.1017003
2097.18361,0.00136029,23368.512,6.1049218
2097.204042,0.00135831,23425.494,6.1014767
2097.224473,0.00135633,23374.547,6.095304
2097.244905,0.00135435,23316.893,6.0890355
2097.265337,0.00135238,23345.58,6.0847392
2097.285768,0.0013504,23337.174,6.0829287
2097.3062,0.00134842,23340.078,6.074995
2097.326631,0.00134644,23355.746,6.0737572
2097.347063,0.00134447,23345.68,6.0696044
2097.367495,0.00134249,23376.826,6.0647354
2097.387926,0.00134051,23390.891,6.061379
2097.408358,0.00133853,23434.803,6.0575089
2097.42879,0.00133656,23459.3075,6.125638
2097.449221,0.00133458,23483.812,6.0503044
2097.469653,0.0013326,23467.012,6.0390735
2097.490084,0.00133062,23457.49367,
2097.510516,0.00132864,23447.97533,
2097.530948,0.00132667,23438.457,6.1419153
2097.551379,0.00132469,23487.598,6.1437798
2097.571811,0.00132271,23433.393,6.1375027
2097.592242,0.00132073,23428.5,6.1399841
2097.612674,0.00131875,23444.676,6.1414747
2097.633106,0.00131677,23560.979,6.1473341
2097.653537,0.00131479,23898.908,6.1706285
2097.673969,0.00131282,23616.031,6.1500182
2097.694401,0.00131084,23569.324,6.1447349
2097.714832,0.00130886,23528.357,6.1435275
2097.735264,0.00130688,23521.438,6.1372714
2097.755695,0.0013049,23546.549,6.1394873
2097.776127,0.00130292,23557.104,6.1388059
2097.796559,0.00130094,23550.715,6.1350298
2097.81699,0.00129896,23595.461,6.1349592
2097.837422,0.00129698,23672.695,6.1403303
2097.857854,0.00129501,23669.293,6.1413174
2097.878285,0.00129303,23672.109,6.1391864
2097.898717,0.00129105,23700.732,6.1386113
2097.919149,0.00128907,23692.662,6.1383176
2097.93958,0.00128709,23706.625,6.1393571
2097.960012,0.00128511,23731.455,6.1400304
2097.980443,0.00128313,23782.266,6.1398425
2098.000875,0.00128115,23805.902,6.1417222
2098.021307,0.00127917,23875.281,6.1411037
2098.041738,0.00127719,23927.908,6.1370845
2098.06217,0.00127521,23922.678,6.1382918
2098.082601,0.00127323,23884.117,6.1373982
2098.103033,0.00127125,23931.961,6.1340351
2098.123465,0.00126927,23947.076,6.1354084
2098.143896,0.00126729,23952.111,6.1332288
2098.164328,0.00126531,23965.906,6.128202
2098.18476,0.00126333,23948.971,6.123251
2098.205191,0.00126135,23956.396,6.1226482
2098.225623,0.00125937,24026.9335,
2098.246055,0.00125739,24097.471,6.1841936
2098.266486,0.00125541,24063.977,6.1784344
2098.286918,0.00125343,24073.305,6.1817718
2098.307349,0.00125145,24052.459,6.184164
2098.327781,0.00124947,24063.945,6.1789346
2098.348213,0.00124749,24070.502,6.1866856
2098.368644,0.00124551,24094.42,6.1874819
2098.389076,0.00124352,24113.346,6.1885076
2098.409508,0.00124154,24128.502,6.1866384
2098.429939,0.00123956,24167.82,6.1861348
2098.450371,0.00123758,24191.566,6.1899271
2098.470802,0.0012356,24221.639,6.1883507
2098.491234,0.00123362,24209.26,6.188066
2098.511666,0.00123164,24232.592,6.1894155
2098.532097,0.00122966,24268.035,6.1939492
2098.552529,0.00122768,24261.807,6.1950235
2098.572961,0.0012257,24305.469,6.1947746
2098.593392,0.00122371,24291.207,6.1911211
2098.613824,0.00122173,24325.408,6.1938405
2098.634255,0.00121975,24305.744,6.1915421
2098.654687,0.00121777,24304.932,6.1942768
2098.675119,0.00121579,24312.678,6.1941891
2098.69555,0.00121381,24362.779,6.1975598
2098.715982,0.00121183,24349.299,6.1974401
2098.736413,0.00120984,24341.82,6.1935477
2098.756845,0.00120786,24358.242,6.192801
2098.777277,0.00120588,24375.785,6.1939197
2098.797708,0.0012039,24388.416,6.1952138
2098.81814,0.00120192,24391.691,6.1899776
2098.838572,0.00119993,24378.287,6.19174
2098.859003,0.00119795,24431.086,6.1924334
2098.879435,0.00119597,24420.459,6.1890006
2098.899866,0.00119399,24421.176,6.187469
2098.920298,0.00119201,24435.596,6.1890812
2098.94073,0.00119002,24464.594,6.1875191
2098.961161,0.00118804,24480.482,6.1863937
2098.981593,0.00118606,24488.824,6.1869497
2099.002025,0.00118408,24494.295,6.1850214
2099.022456,0.0011821,24497.502,6.1827316
2099.042888,0.00118011,24509.471,6.1841993
2099.063319,0.00117813,24498.934,6.1853819
2099.083751,0.00117615,24488.918,6.1790247
2099.104183,0.00117417,24535.947,6.1801
2099.124614,0.00117218,24557.193,6.1808376
